date,close
2023-07-27,69.425
2023-07-28,70.1439
2023-07-31,69.8214
2023-08-01,69.4434
2023-08-02,69.6923
2023-08-03,69.4987
2023-08-04,68.8074
2023-08-07,69.3697
2023-08-08,68.872
2023-08-09,68.9734
2023-08-10,68.8351
2023-08-11,68.9457
2023-08-14,68.6047
2023-08-15,67.8673
2023-08-16,67.7106
2023-08-17,67.0561
2023-08-18,67.305
2023-08-21,66.8534
2023-08-22,66.4755
2023-08-23,66.9179
2023-08-24,66.3833
2023-08-25,66.752
2023-08-28,67.0561
2023-08-29,67.2958
2023-08-30,67.4064
2023-08-31,67.0654
2023-09-01,66.4939
